sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_possible,lb_PERICARD_possible,ub_PERICARD_possible
both_sexes,July,2020,30-39,6914,6914,6914,6914,6914,6914,6914,6914,6914,6914,6914,6914,6914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19487.46,0,0,19487.46,0,0,19487.46,0,0,19487.46,0,0,19487.46,0,0,19487.46,0,0,19487.46,0,0,19487.46,0,0,19487.46,0,0,19487.46,0,0,19487.46,0,0,19487.46
both_sexes,August,2020,30-39,6767,6767,6767,6767,6767,6767,6767,6767,6767,6767,6767,6767,6767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19910.79,0,0,19910.79,0,0,19910.79,0,0,19910.79,0,0,19910.79,0,0,19910.79,0,0,19910.79,0,0,19910.79,0,0,19910.79,0,0,19910.79,0,0,19910.79,0,0,19910.79
both_sexes,September,2020,30-39,6540,6540,6540,6540,6540,6540,6540,6540,6540,6540,6540,6540,6540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20601.88,0,0,20601.88,0,0,20601.88,0,0,20601.88,0,0,20601.88,0,0,20601.88,0,0,20601.88,0,0,20601.88,0,0,20601.88,0,0,20601.88,0,0,20601.88,0,0,20601.88
both_sexes,October,2020,30-39,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20088.91,0,0,20088.91,0,0,20088.91,0,0,20088.91,0,0,20088.91,0,0,20088.91,0,0,20088.91,0,0,20088.91,0,0,20088.91,0,0,20088.91,0,0,20088.91,0,0,20088.91
both_sexes,November,2020,30-39,6399,6399,6399,6399,6399,6399,6399,6399,6399,6399,6399,6399,6399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21055.84,0,0,21055.84,0,0,21055.84,0,0,21055.84,0,0,21055.84,0,0,21055.84,0,0,21055.84,0,0,21055.84,0,0,21055.84,0,0,21055.84,0,0,21055.84,0,0,21055.84
both_sexes,December,2020,30-39,6369,6369,6369,6369,6369,6369,6369,6369,6369,6369,6369,6369,6369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21155.02,0,0,21155.02,0,0,21155.02,0,0,21155.02,0,0,21155.02,0,0,21155.02,0,0,21155.02,0,0,21155.02,0,0,21155.02,0,0,21155.02,0,0,21155.02,0,0,21155.02
both_sexes,January,2021,30-39,6053,6053,6053,6053,6053,6053,6053,6053,6053,6053,6053,6053,6053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22259.43,0,0,22259.43,0,0,22259.43,0,0,22259.43,0,0,22259.43,0,0,22259.43,0,0,22259.43,0,0,22259.43,0,0,22259.43,0,0,22259.43,0,0,22259.43,0,0,22259.43
both_sexes,February,2021,30-39,5283,5283,5283,5283,5283,5283,5283,5283,5283,5283,5283,5283,5283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25503.75,0,0,25503.75,0,0,25503.75,0,0,25503.75,0,0,25503.75,0,0,25503.75,0,0,25503.75,0,0,25503.75,0,0,25503.75,0,0,25503.75,0,0,25503.75,0,0,25503.75
both_sexes,March,2021,30-39,5538,5538,5538,5538,5538,5538,5538,5538,5538,5538,5538,5538,5538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24329.42,0,0,24329.42,0,0,24329.42,0,0,24329.42,0,0,24329.42,0,0,24329.42,0,0,24329.42,0,0,24329.42,0,0,24329.42,0,0,24329.42,0,0,24329.42,0,0,24329.42
both_sexes,April,2021,30-39,5193,5193,5193,5193,5193,5193,5193,5193,5193,5193,5193,5193,5193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25945.76,0,0,25945.76,0,0,25945.76,0,0,25945.76,0,0,25945.76,0,0,25945.76,0,0,25945.76,0,0,25945.76,0,0,25945.76,0,0,25945.76,0,0,25945.76,0,0,25945.76
both_sexes,May,2021,30-39,5110,5110,5110,5110,5110,5110,5110,5110,5110,5110,5110,5110,5110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26367.19,0,0,26367.19,0,0,26367.19,0,0,26367.19,0,0,26367.19,0,0,26367.19,0,0,26367.19,0,0,26367.19,0,0,26367.19,0,0,26367.19,0,0,26367.19,0,0,26367.19
both_sexes,June,2021,30-39,4207,4207,4207,4207,4207,4207,4207,4207,4207,4207,4207,4207,4207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32026.7,0,0,32026.7,0,0,32026.7,0,0,32026.7,0,0,32026.7,0,0,32026.7,0,0,32026.7,0,0,32026.7,0,0,32026.7,0,0,32026.7,0,0,32026.7,0,0,32026.7
both_sexes,June,2021,60-69,1688,1688,1688,1688,1688,1688,1688,1688,1688,1688,1688,1688,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79820.1,0,0,79820.1,0,0,79820.1,0,0,79820.1,0,0,79820.1,0,0,79820.1,0,0,79820.1,0,0,79820.1,0,0,79820.1,0,0,79820.1,0,0,79820.1,0,0,79820.1
both_sexes,January,2020,0-4,930,930,930,930,930,930,930,930,930,930,930,930,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77
both_sexes,February,2020,0-4,870,870,870,870,870,870,870,870,870,870,870,870,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154869.34,0,0,154869.34,0,0,154869.34,0,0,154869.34,0,0,154869.34,0,0,154869.34,0,0,154869.34,0,0,154869.34,0,0,154869.34,0,0,154869.34,0,0,154869.34,0,0,154869.34
both_sexes,March,2020,0-4,930,930,930,930,930,930,930,930,930,930,930,930,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77
both_sexes,April,2020,0-4,900,900,900,900,900,900,900,900,900,900,900,900,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149707.02,0,0,149707.02,0,0,149707.02,0,0,149707.02,0,0,149707.02,0,0,149707.02,0,0,149707.02,0,0,149707.02,0,0,149707.02,0,0,149707.02,0,0,149707.02,0,0,149707.02
both_sexes,May,2020,0-4,930,930,930,930,930,930,930,930,930,930,930,930,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77
both_sexes,June,2020,0-4,900,900,900,900,900,900,900,900,900,900,900,900,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149707.02,0,0,149707.02,0,0,149707.02,0,0,149707.02,0,0,149707.02,0,0,149707.02,0,0,149707.02,0,0,149707.02,0,0,149707.02,0,0,149707.02,0,0,149707.02,0,0,149707.02
both_sexes,July,2020,0-4,930,930,930,930,930,930,930,930,930,930,930,930,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77
both_sexes,August,2020,0-4,930,930,930,930,930,930,930,930,930,930,930,930,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77,0,0,144877.77
both_sexes,September,2020,0-4,872,872,872,872,872,872,872,872,872,872,872,872,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154514.13,0,0,154514.13,0,0,154514.13,0,0,154514.13,0,0,154514.13,0,0,154514.13,0,0,154514.13,0,0,154514.13,0,0,154514.13,0,0,154514.13,0,0,154514.13,0,0,154514.13
both_sexes,October,2020,0-4,859,859,859,859,859,859,859,859,859,859,859,859,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53
both_sexes,April,2021,70-79,4448,4448,4448,4448,4448,4448,4448,4448,4448,4448,4448,4448,4448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30291.44,0,0,30291.44,0,0,30291.44,0,0,30291.44,0,0,30291.44,0,0,30291.44,0,0,30291.44,0,0,30291.44,0,0,30291.44,0,0,30291.44,0,0,30291.44,0,0,30291.44
both_sexes,May,2021,70-79,1832,1832,1832,1832,1822,1832,1822,1832,1832,1832,1832,1832,1832,0,0,0,1,0,1,0,0,0,0,0,0,0,0,73546.03,0,0,73546.03,0,0,73546.03,20046.65,507.54,111692.8,0,0,73546.03,20046.65,507.54,111692.8,0,0,73546.03,0,0,73546.03,0,0,73546.03,0,0,73546.03,0,0,73546.03,0,0,73546.03
both_sexes,November,2020,0-4,737,737,737,737,737,737,737,737,737,737,737,737,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182817.26,0,0,182817.26,0,0,182817.26,0,0,182817.26,0,0,182817.26,0,0,182817.26,0,0,182817.26,0,0,182817.26,0,0,182817.26,0,0,182817.26,0,0,182817.26,0,0,182817.26
both_sexes,December,2020,0-4,744,744,744,744,744,744,744,744,744,744,744,744,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21
both_sexes,January,2021,0-4,736,736,736,736,736,736,736,736,736,736,736,736,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183065.65,0,0,183065.65,0,0,183065.65,0,0,183065.65,0,0,183065.65,0,0,183065.65,0,0,183065.65,0,0,183065.65,0,0,183065.65,0,0,183065.65,0,0,183065.65,0,0,183065.65
both_sexes,February,2021,0-4,644,644,644,644,644,644,644,644,644,644,644,644,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209217.89,0,0,209217.89,0,0,209217.89,0,0,209217.89,0,0,209217.89,0,0,209217.89,0,0,209217.89,0,0,209217.89,0,0,209217.89,0,0,209217.89,0,0,209217.89,0,0,209217.89
both_sexes,March,2021,0-4,713,713,713,713,713,713,713,713,713,713,713,713,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971
both_sexes,April,2021,0-4,683,683,683,683,683,683,683,683,683,683,683,683,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197271.34,0,0,197271.34,0,0,197271.34,0,0,197271.34,0,0,197271.34,0,0,197271.34,0,0,197271.34,0,0,197271.34,0,0,197271.34,0,0,197271.34,0,0,197271.34,0,0,197271.34
both_sexes,May,2021,0-4,682,682,682,682,682,682,682,682,682,682,682,682,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59
both_sexes,June,2021,0-4,660,660,660,660,660,660,660,660,660,660,660,660,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94
both_sexes,June,2021,70-79,705,705,705,705,675,705,675,705,705,705,705,705,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191115.35,0,0,191115.35,0,0,191115.35,0,0,199609.37,0,0,191115.35,0,0,199609.37,0,0,191115.35,0,0,191115.35,0,0,191115.35,0,0,191115.35,0,0,191115.35,0,0,191115.35
both_sexes,January,2020,12-17,3630,3630,3630,3630,3630,3630,3630,3630,3630,3630,3630,3630,3630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37117.44,0,0,37117.44,0,0,37117.44,0,0,37117.44,0,0,37117.44,0,0,37117.44,0,0,37117.44,0,0,37117.44,0,0,37117.44,0,0,37117.44,0,0,37117.44,0,0,37117.44
both_sexes,February,2020,12-17,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,3326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40510.02,0,0,40510.02,0,0,40510.02,0,0,40510.02,0,0,40510.02,0,0,40510.02,0,0,40510.02,0,0,40510.02,0,0,40510.02,0,0,40510.02,0,0,40510.02,0,0,40510.02
both_sexes,March,2020,12-17,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38728.46,0,0,38728.46,0,0,38728.46,0,0,38728.46,0,0,38728.46,0,0,38728.46,0,0,38728.46,0,0,38728.46,0,0,38728.46,0,0,38728.46,0,0,38728.46,0,0,38728.46
both_sexes,April,2020,12-17,3351,3351,3351,3351,3351,3351,3351,3351,3351,3351,3351,3351,3351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40207.8,0,0,40207.8,0,0,40207.8,0,0,40207.8,0,0,40207.8,0,0,40207.8,0,0,40207.8,0,0,40207.8,0,0,40207.8,0,0,40207.8,0,0,40207.8,0,0,40207.8
both_sexes,May,2020,12-17,3418,3418,3418,3418,3418,3418,3418,3418,3418,3418,3418,3418,3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39419.64,0,0,39419.64,0,0,39419.64,0,0,39419.64,0,0,39419.64,0,0,39419.64,0,0,39419.64,0,0,39419.64,0,0,39419.64,0,0,39419.64,0,0,39419.64,0,0,39419.64
both_sexes,June,2020,12-17,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41254.23,0,0,41254.23,0,0,41254.23,0,0,41254.23,0,0,41254.23,0,0,41254.23,0,0,41254.23,0,0,41254.23,0,0,41254.23,0,0,41254.23,0,0,41254.23,0,0,41254.23
both_sexes,July,2020,12-17,3306,3306,3306,3306,3306,3306,3306,3306,3306,3306,3306,3306,3306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40755.09,0,0,40755.09,0,0,40755.09,0,0,40755.09,0,0,40755.09,0,0,40755.09,0,0,40755.09,0,0,40755.09,0,0,40755.09,0,0,40755.09,0,0,40755.09,0,0,40755.09
both_sexes,August,2020,12-17,3238,3238,3238,3238,3238,3238,3238,3238,3238,3238,3238,3238,3238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41610.97,0,0,41610.97,0,0,41610.97,0,0,41610.97,0,0,41610.97,0,0,41610.97,0,0,41610.97,0,0,41610.97,0,0,41610.97,0,0,41610.97,0,0,41610.97,0,0,41610.97
both_sexes,September,2020,12-17,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44570.4,0,0,44570.4,0,0,44570.4,0,0,44570.4,0,0,44570.4,0,0,44570.4,0,0,44570.4,0,0,44570.4,0,0,44570.4,0,0,44570.4,0,0,44570.4,0,0,44570.4
both_sexes,October,2020,12-17,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43463.33,0,0,43463.33,0,0,43463.33,0,0,43463.33,0,0,43463.33,0,0,43463.33,0,0,43463.33,0,0,43463.33,0,0,43463.33,0,0,43463.33,0,0,43463.33,0,0,43463.33
both_sexes,November,2020,12-17,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46142.58,0,0,46142.58,0,0,46142.58,0,0,46142.58,0,0,46142.58,0,0,46142.58,0,0,46142.58,0,0,46142.58,0,0,46142.58,0,0,46142.58,0,0,46142.58,0,0,46142.58
both_sexes,December,2020,12-17,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46190.03,0,0,46190.03,0,0,46190.03,0,0,46190.03,0,0,46190.03,0,0,46190.03,0,0,46190.03,0,0,46190.03,0,0,46190.03,0,0,46190.03,0,0,46190.03,0,0,46190.03
both_sexes,January,2021,12-17,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47526.04,0,0,47526.04,0,0,47526.04,0,0,47526.04,0,0,47526.04,0,0,47526.04,0,0,47526.04,0,0,47526.04,0,0,47526.04,0,0,47526.04,0,0,47526.04,0,0,47526.04
both_sexes,February,2021,12-17,2489,2489,2489,2489,2489,2489,2489,2489,2489,2489,2489,2489,2489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54132.71,0,0,54132.71,0,0,54132.71,0,0,54132.71,0,0,54132.71,0,0,54132.71,0,0,54132.71,0,0,54132.71,0,0,54132.71,0,0,54132.71,0,0,54132.71,0,0,54132.71
both_sexes,March,2021,12-17,2697,2697,2697,2697,2697,2697,2697,2697,2697,2697,2697,2697,2697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85
both_sexes,April,2021,12-17,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52162.73,0,0,52162.73,0,0,52162.73,0,0,52162.73,0,0,52162.73,0,0,52162.73,0,0,52162.73,0,0,52162.73,0,0,52162.73,0,0,52162.73,0,0,52162.73,0,0,52162.73
both_sexes,May,2021,12-17,2638,2638,2638,2638,2638,2638,2638,2638,2638,2638,2638,2638,2638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51075.18,0,0,51075.18,0,0,51075.18,0,0,51075.18,0,0,51075.18,0,0,51075.18,0,0,51075.18,0,0,51075.18,0,0,51075.18,0,0,51075.18,0,0,51075.18,0,0,51075.18
both_sexes,June,2021,12-17,2474,2474,2474,2474,2474,2474,2474,2474,2474,2474,2474,2474,2474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54460.92,0,0,54460.92,0,0,54460.92,0,0,54460.92,0,0,54460.92,0,0,54460.92,0,0,54460.92,0,0,54460.92,0,0,54460.92,0,0,54460.92,0,0,54460.92,0,0,54460.92
both_sexes,May,2021,80+,662,662,662,662,662,662,662,662,662,662,662,662,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203529.19,0,0,203529.19,0,0,203529.19,0,0,203529.19,0,0,203529.19,0,0,203529.19,0,0,203529.19,0,0,203529.19,0,0,203529.19,0,0,203529.19,0,0,203529.19,0,0,203529.19
both_sexes,June,2021,80+,571,571,571,571,571,571,571,571,571,571,571,571,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235965.54,0,0,235965.54,0,0,235965.54,0,0,235965.54,0,0,235965.54,0,0,235965.54,0,0,235965.54,0,0,235965.54,0,0,235965.54,0,0,235965.54,0,0,235965.54,0,0,235965.54
0,all_months,2020,50-59,74204,74204,74204,74204,74204,74204,74204,74204,74204,74204,74204,74204,74204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1815.76,0,0,1815.76,0,0,1815.76,0,0,1815.76,0,0,1815.76,0,0,1815.76,0,0,1815.76,0,0,1815.76,0,0,1815.76,0,0,1815.76,0,0,1815.76,0,0,1815.76
0,all_months,2021,50-59,25811,25811,25811,25811,25811,25811,25811,25811,25811,25811,25811,25811,25811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5220.11,0,0,5220.11,0,0,5220.11,0,0,5220.11,0,0,5220.11,0,0,5220.11,0,0,5220.11,0,0,5220.11,0,0,5220.11,0,0,5220.11,0,0,5220.11,0,0,5220.11
0,all_months,2020,80+,54460,54460,54460,54460,54460,54460,54460,54460,54460,54460,54460,54460,54460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2474.04,0,0,2474.04,0,0,2474.04,0,0,2474.04,0,0,2474.04,0,0,2474.04,0,0,2474.04,0,0,2474.04,0,0,2474.04,0,0,2474.04,0,0,2474.04,0,0,2474.04
0,all_months,2021,80+,13202,13202,13202,13202,13202,13202,13202,13202,13202,13202,13202,13202,13202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10205.75,0,0,10205.75,0,0,10205.75,0,0,10205.75,0,0,10205.75,0,0,10205.75,0,0,10205.75,0,0,10205.75,0,0,10205.75,0,0,10205.75,0,0,10205.75,0,0,10205.75
0,all_months,2020,40-49,70227,70227,70227,70227,70227,70227,70227,70227,70227,70227,70227,70227,70227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1918.58,0,0,1918.58,0,0,1918.58,0,0,1918.58,0,0,1918.58,0,0,1918.58,0,0,1918.58,0,0,1918.58,0,0,1918.58,0,0,1918.58,0,0,1918.58,0,0,1918.58
0,all_months,2021,40-49,25837,25837,25837,25837,25837,25837,25837,25837,25837,25837,25837,25837,25837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5214.86,0,0,5214.86,0,0,5214.86,0,0,5214.86,0,0,5214.86,0,0,5214.86,0,0,5214.86,0,0,5214.86,0,0,5214.86,0,0,5214.86,0,0,5214.86,0,0,5214.86
0,all_months,2020,70-79,53688,53688,53688,53688,53688,53688,53688,53688,53688,53688,53688,53688,53688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2509.62,0,0,2509.62,0,0,2509.62,0,0,2509.62,0,0,2509.62,0,0,2509.62,0,0,2509.62,0,0,2509.62,0,0,2509.62,0,0,2509.62,0,0,2509.62,0,0,2509.62
0,all_months,2021,70-79,15808,15808,15808,15808,15768,15808,15768,15808,15808,15808,15808,15808,15808,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8523.3,0,0,8523.3,0,0,8523.3,2316.4,58.65,12906.16,0,0,8523.3,2316.4,58.65,12906.16,0,0,8523.3,0,0,8523.3,0,0,8523.3,0,0,8523.3,0,0,8523.3,0,0,8523.3
0,all_months,2020,30-39,45381,45381,45381,45381,45381,45381,45381,45381,45381,45381,45381,45381,45381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2969,0,0,2969,0,0,2969,0,0,2969,0,0,2969,0,0,2969,0,0,2969,0,0,2969,0,0,2969,0,0,2969,0,0,2969,0,0,2969
0,all_months,2020,5-11,14137,14137,14137,14137,14137,14137,14137,14137,14137,14137,14137,14137,14137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9530.76,0,0,9530.76,0,0,9530.76,0,0,9530.76,0,0,9530.76,0,0,9530.76,0,0,9530.76,0,0,9530.76,0,0,9530.76,0,0,9530.76,0,0,9530.76,0,0,9530.76
0,all_months,2021,5-11,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21791.42,0,0,21791.42,0,0,21791.42,0,0,21791.42,0,0,21791.42,0,0,21791.42,0,0,21791.42,0,0,21791.42,0,0,21791.42,0,0,21791.42,0,0,21791.42,0,0,21791.42
0,all_months,2020,60-69,67221,67221,67221,67221,67221,67221,67221,67221,67221,67221,67221,67221,67221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004.38,0,0,2004.38,0,0,2004.38,0,0,2004.38,0,0,2004.38,0,0,2004.38,0,0,2004.38,0,0,2004.38,0,0,2004.38,0,0,2004.38,0,0,2004.38,0,0,2004.38
0,all_months,2021,60-69,21476,21476,21476,21476,21476,21476,21476,21476,21476,21476,21476,21476,21476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6273.81,0,0,6273.81,0,0,6273.81,0,0,6273.81,0,0,6273.81,0,0,6273.81,0,0,6273.81,0,0,6273.81,0,0,6273.81,0,0,6273.81,0,0,6273.81,0,0,6273.81
0,all_months,2020,18-24,16516,16516,16516,16516,16516,16516,16516,16516,16516,16516,16516,16516,16516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8157.93,0,0,8157.93,0,0,8157.93,0,0,8157.93,0,0,8157.93,0,0,8157.93,0,0,8157.93,0,0,8157.93,0,0,8157.93,0,0,8157.93,0,0,8157.93,0,0,8157.93
0,all_months,2021,18-24,5714,5714,5714,5714,5714,5714,5714,5714,5714,5714,5714,5714,5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23580.04,0,0,23580.04,0,0,23580.04,0,0,23580.04,0,0,23580.04,0,0,23580.04,0,0,23580.04,0,0,23580.04,0,0,23580.04,0,0,23580.04,0,0,23580.04,0,0,23580.04
0,all_months,2020,25-29,20765,20765,20765,20765,20765,20765,20765,20765,20765,20765,20765,20765,20765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6488.63,0,0,6488.63,0,0,6488.63,0,0,6488.63,0,0,6488.63,0,0,6488.63,0,0,6488.63,0,0,6488.63,0,0,6488.63,0,0,6488.63,0,0,6488.63,0,0,6488.63
0,all_months,2021,25-29,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16093.68,0,0,16093.68,0,0,16093.68,0,0,16093.68,0,0,16093.68,0,0,16093.68,0,0,16093.68,0,0,16093.68,0,0,16093.68,0,0,16093.68,0,0,16093.68,0,0,16093.68
0,all_months,2021,30-39,17533,17533,17533,17533,17533,17533,17533,17533,17533,17533,17533,17533,17533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7684.73,0,0,7684.73,0,0,7684.73,0,0,7684.73,0,0,7684.73,0,0,7684.73,0,0,7684.73,0,0,7684.73,0,0,7684.73,0,0,7684.73,0,0,7684.73,0,0,7684.73
0,all_months,2020,0-4,4031,4031,4031,4031,4031,4031,4031,4031,4031,4031,4031,4031,4031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33425.04,0,0,33425.04,0,0,33425.04,0,0,33425.04,0,0,33425.04,0,0,33425.04,0,0,33425.04,0,0,33425.04,0,0,33425.04,0,0,33425.04,0,0,33425.04,0,0,33425.04
