sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_possible,lb_PERICARD_possible,ub_PERICARD_possible
1,September,2020,5-11,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29534.49,0,0,29534.49,0,0,29534.49,0,0,29534.49,0,0,29534.49,0,0,29534.49,0,0,29534.49,0,0,29534.49,0,0,29534.49,0,0,29534.49,0,0,29534.49,0,0,29534.49
1,October,2020,5-11,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,4648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28988.02,0,0,28988.02,0,0,28988.02,0,0,28988.02,0,0,28988.02,0,0,28988.02,0,0,28988.02,0,0,28988.02,0,0,28988.02,0,0,28988.02,0,0,28988.02,0,0,28988.02
1,November,2020,5-11,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30628.85,0,0,30628.85,0,0,30628.85,0,0,30628.85,0,0,30628.85,0,0,30628.85,0,0,30628.85,0,0,30628.85,0,0,30628.85,0,0,30628.85,0,0,30628.85,0,0,30628.85
1,December,2020,5-11,4522,4522,4522,4522,4522,4522,4522,4522,4522,4522,4522,4522,4522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29795.74,0,0,29795.74,0,0,29795.74,0,0,29795.74,0,0,29795.74,0,0,29795.74,0,0,29795.74,0,0,29795.74,0,0,29795.74,0,0,29795.74,0,0,29795.74,0,0,29795.74
1,January,2021,5-11,4483,4483,4483,4483,4483,4483,4483,4483,4483,4483,4483,4483,4483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30054.95,0,0,30054.95,0,0,30054.95,0,0,30054.95,0,0,30054.95,0,0,30054.95,0,0,30054.95,0,0,30054.95,0,0,30054.95,0,0,30054.95,0,0,30054.95,0,0,30054.95
1,February,2021,5-11,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,4006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33633.63,0,0,33633.63,0,0,33633.63,0,0,33633.63,0,0,33633.63,0,0,33633.63,0,0,33633.63,0,0,33633.63,0,0,33633.63,0,0,33633.63,0,0,33633.63,0,0,33633.63
1,February,2021,60-69,11554,11554,11554,11554,11554,11554,11554,11554,11554,11554,11554,11554,11554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11661.44,0,0,11661.44,0,0,11661.44,0,0,11661.44,0,0,11661.44,0,0,11661.44,0,0,11661.44,0,0,11661.44,0,0,11661.44,0,0,11661.44,0,0,11661.44,0,0,11661.44
1,March,2021,60-69,12264,12264,12264,12264,12264,12264,12264,12264,12264,12264,12264,12264,12264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10986.33,0,0,10986.33,0,0,10986.33,0,0,10986.33,0,0,10986.33,0,0,10986.33,0,0,10986.33,0,0,10986.33,0,0,10986.33,0,0,10986.33,0,0,10986.33,0,0,10986.33
1,April,2021,60-69,11159,11159,11159,11159,11159,11159,11159,11159,11159,11159,11159,11159,11159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12074.23,0,0,12074.23,0,0,12074.23,0,0,12074.23,0,0,12074.23,0,0,12074.23,0,0,12074.23,0,0,12074.23,0,0,12074.23,0,0,12074.23,0,0,12074.23,0,0,12074.23
1,May,2021,60-69,8191,8191,8191,8191,8191,8191,8191,8191,8191,8191,8191,8191,8191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16449.31,0,0,16449.31,0,0,16449.31,0,0,16449.31,0,0,16449.31,0,0,16449.31,0,0,16449.31,0,0,16449.31,0,0,16449.31,0,0,16449.31,0,0,16449.31,0,0,16449.31
0,January,2020,12-17,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26898.85,0,0,26898.85,0,0,26898.85,0,0,26898.85,0,0,26898.85,0,0,26898.85,0,0,26898.85,0,0,26898.85,0,0,26898.85,0,0,26898.85,0,0,26898.85,0,0,26898.85
0,February,2020,12-17,4660,4660,4660,4660,4660,4660,4660,4660,4660,4660,4660,4660,4660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28913.37,0,0,28913.37,0,0,28913.37,0,0,28913.37,0,0,28913.37,0,0,28913.37,0,0,28913.37,0,0,28913.37,0,0,28913.37,0,0,28913.37,0,0,28913.37,0,0,28913.37
0,March,2020,12-17,4916,4916,4916,4916,4916,4916,4916,4916,4916,4916,4916,4916,4916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27407.71,0,0,27407.71,0,0,27407.71,0,0,27407.71,0,0,27407.71,0,0,27407.71,0,0,27407.71,0,0,27407.71,0,0,27407.71,0,0,27407.71,0,0,27407.71,0,0,27407.71
0,April,2020,12-17,4736,4736,4736,4736,4736,4736,4736,4736,4736,4736,4736,4736,4736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28449.39,0,0,28449.39,0,0,28449.39,0,0,28449.39,0,0,28449.39,0,0,28449.39,0,0,28449.39,0,0,28449.39,0,0,28449.39,0,0,28449.39,0,0,28449.39,0,0,28449.39
0,May,2020,12-17,4840,4840,4840,4840,4840,4840,4840,4840,4840,4840,4840,4840,4840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27838.08,0,0,27838.08,0,0,27838.08,0,0,27838.08,0,0,27838.08,0,0,27838.08,0,0,27838.08,0,0,27838.08,0,0,27838.08,0,0,27838.08,0,0,27838.08,0,0,27838.08
0,June,2020,12-17,4646,4646,4646,4646,4646,4646,4646,4646,4646,4646,4646,4646,4646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29000.5,0,0,29000.5,0,0,29000.5,0,0,29000.5,0,0,29000.5,0,0,29000.5,0,0,29000.5,0,0,29000.5,0,0,29000.5,0,0,29000.5,0,0,29000.5,0,0,29000.5
0,July,2020,12-17,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,4743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41,0,0,28407.41
0,August,2020,12-17,4672,4672,4672,4672,4672,4672,4672,4672,4672,4672,4672,4672,4672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28839.11,0,0,28839.11,0,0,28839.11,0,0,28839.11,0,0,28839.11,0,0,28839.11,0,0,28839.11,0,0,28839.11,0,0,28839.11,0,0,28839.11,0,0,28839.11,0,0,28839.11
0,September,2020,12-17,4442,4442,4442,4442,4442,4442,4442,4442,4442,4442,4442,4442,4442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30332.36,0,0,30332.36,0,0,30332.36,0,0,30332.36,0,0,30332.36,0,0,30332.36,0,0,30332.36,0,0,30332.36,0,0,30332.36,0,0,30332.36,0,0,30332.36,0,0,30332.36
0,October,2020,12-17,4566,4566,4566,4566,4566,4566,4566,4566,4566,4566,4566,4566,4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29508.61,0,0,29508.61,0,0,29508.61,0,0,29508.61,0,0,29508.61,0,0,29508.61,0,0,29508.61,0,0,29508.61,0,0,29508.61,0,0,29508.61,0,0,29508.61,0,0,29508.61
0,November,2020,12-17,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,4220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31928.04,0,0,31928.04,0,0,31928.04,0,0,31928.04,0,0,31928.04,0,0,31928.04,0,0,31928.04,0,0,31928.04,0,0,31928.04,0,0,31928.04,0,0,31928.04,0,0,31928.04
0,December,2020,12-17,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,4199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32087.72,0,0,32087.72,0,0,32087.72,0,0,32087.72,0,0,32087.72,0,0,32087.72,0,0,32087.72,0,0,32087.72,0,0,32087.72,0,0,32087.72,0,0,32087.72,0,0,32087.72
0,January,2021,12-17,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33608.46,0,0,33608.46,0,0,33608.46,0,0,33608.46,0,0,33608.46,0,0,33608.46,0,0,33608.46,0,0,33608.46,0,0,33608.46,0,0,33608.46,0,0,33608.46,0,0,33608.46
0,February,2021,12-17,3527,3527,3527,3527,3527,3527,3527,3527,3527,3527,3527,3527,3527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38201.4,0,0,38201.4,0,0,38201.4,0,0,38201.4,0,0,38201.4,0,0,38201.4,0,0,38201.4,0,0,38201.4,0,0,38201.4,0,0,38201.4,0,0,38201.4,0,0,38201.4
0,March,2021,12-17,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34887.71,0,0,34887.71,0,0,34887.71,0,0,34887.71,0,0,34887.71,0,0,34887.71,0,0,34887.71,0,0,34887.71,0,0,34887.71,0,0,34887.71,0,0,34887.71,0,0,34887.71
0,April,2021,12-17,3685,3685,3685,3685,3685,3685,3685,3685,3685,3685,3685,3685,3685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36563.45,0,0,36563.45,0,0,36563.45,0,0,36563.45,0,0,36563.45,0,0,36563.45,0,0,36563.45,0,0,36563.45,0,0,36563.45,0,0,36563.45,0,0,36563.45,0,0,36563.45
0,May,2021,12-17,3741,3741,3741,3741,3741,3741,3741,3741,3741,3741,3741,3741,3741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36016.12,0,0,36016.12,0,0,36016.12,0,0,36016.12,0,0,36016.12,0,0,36016.12,0,0,36016.12,0,0,36016.12,0,0,36016.12,0,0,36016.12,0,0,36016.12,0,0,36016.12
0,June,2021,12-17,3444,3444,3444,3444,3444,3444,3444,3444,3444,3444,3444,3444,3444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39122.04,0,0,39122.04,0,0,39122.04,0,0,39122.04,0,0,39122.04,0,0,39122.04,0,0,39122.04,0,0,39122.04,0,0,39122.04,0,0,39122.04,0,0,39122.04,0,0,39122.04
0,January,2020,25-29,5097,5097,5097,5097,5097,5097,5097,5097,5097,5097,5097,5097,5097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26434.44,0,0,26434.44,0,0,26434.44,0,0,26434.44,0,0,26434.44,0,0,26434.44,0,0,26434.44,0,0,26434.44,0,0,26434.44,0,0,26434.44,0,0,26434.44,0,0,26434.44
0,February,2020,25-29,4684,4684,4684,4684,4684,4684,4684,4684,4684,4684,4684,4684,4684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28765.23,0,0,28765.23,0,0,28765.23,0,0,28765.23,0,0,28765.23,0,0,28765.23,0,0,28765.23,0,0,28765.23,0,0,28765.23,0,0,28765.23,0,0,28765.23,0,0,28765.23
1,June,2021,60-69,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,2908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46332.99,0,0,46332.99,0,0,46332.99,0,0,46332.99,0,0,46332.99,0,0,46332.99,0,0,46332.99,0,0,46332.99,0,0,46332.99,0,0,46332.99,0,0,46332.99,0,0,46332.99
1,May,2021,80+,600,600,600,600,600,600,600,600,600,600,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224560.54,0,0,224560.54,0,0,224560.54,0,0,224560.54,0,0,224560.54,0,0,224560.54,0,0,224560.54,0,0,224560.54,0,0,224560.54,0,0,224560.54,0,0,224560.54,0,0,224560.54
1,June,2021,80+,516,516,516,516,516,516,516,516,516,516,516,516,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261116.9,0,0,261116.9,0,0,261116.9,0,0,261116.9,0,0,261116.9,0,0,261116.9,0,0,261116.9,0,0,261116.9,0,0,261116.9,0,0,261116.9,0,0,261116.9,0,0,261116.9
1,March,2021,5-11,4402,4402,4402,4402,4402,4402,4402,4402,4402,4402,4402,4402,4402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30607.98,0,0,30607.98,0,0,30607.98,0,0,30607.98,0,0,30607.98,0,0,30607.98,0,0,30607.98,0,0,30607.98,0,0,30607.98,0,0,30607.98,0,0,30607.98,0,0,30607.98
1,April,2021,5-11,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31628.24,0,0,31628.24,0,0,31628.24,0,0,31628.24,0,0,31628.24,0,0,31628.24,0,0,31628.24,0,0,31628.24,0,0,31628.24,0,0,31628.24,0,0,31628.24,0,0,31628.24
1,May,2021,5-11,4402,4402,4402,4402,4402,4402,4402,4402,4402,4402,4402,4402,4402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30607.98,0,0,30607.98,0,0,30607.98,0,0,30607.98,0,0,30607.98,0,0,30607.98,0,0,30607.98,0,0,30607.98,0,0,30607.98,0,0,30607.98,0,0,30607.98,0,0,30607.98
1,June,2021,5-11,4236,4236,4236,4236,4236,4236,4236,4236,4236,4236,4236,4236,4236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31807.44,0,0,31807.44,0,0,31807.44,0,0,31807.44,0,0,31807.44,0,0,31807.44,0,0,31807.44,0,0,31807.44,0,0,31807.44,0,0,31807.44,0,0,31807.44,0,0,31807.44
0,March,2020,25-29,4926,4926,4926,4926,4926,4926,4926,4926,4926,4926,4926,4926,4926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27352.08,0,0,27352.08,0,0,27352.08,0,0,27352.08,0,0,27352.08,0,0,27352.08,0,0,27352.08,0,0,27352.08,0,0,27352.08,0,0,27352.08,0,0,27352.08,0,0,27352.08
0,April,2020,25-29,4740,4740,4740,4740,4740,4740,4740,4740,4740,4740,4740,4740,4740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28425.38,0,0,28425.38,0,0,28425.38,0,0,28425.38,0,0,28425.38,0,0,28425.38,0,0,28425.38,0,0,28425.38,0,0,28425.38,0,0,28425.38,0,0,28425.38,0,0,28425.38
0,May,2020,25-29,4875,4875,4875,4875,4875,4875,4875,4875,4875,4875,4875,4875,4875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27638.22,0,0,27638.22,0,0,27638.22,0,0,27638.22,0,0,27638.22,0,0,27638.22,0,0,27638.22,0,0,27638.22,0,0,27638.22,0,0,27638.22,0,0,27638.22,0,0,27638.22
0,June,2020,25-29,4679,4679,4679,4679,4679,4679,4679,4679,4679,4679,4679,4679,4679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28795.97,0,0,28795.97,0,0,28795.97,0,0,28795.97,0,0,28795.97,0,0,28795.97,0,0,28795.97,0,0,28795.97,0,0,28795.97,0,0,28795.97,0,0,28795.97,0,0,28795.97
0,July,2020,25-29,4783,4783,4783,4783,4783,4783,4783,4783,4783,4783,4783,4783,4783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28169.84,0,0,28169.84,0,0,28169.84,0,0,28169.84,0,0,28169.84,0,0,28169.84,0,0,28169.84,0,0,28169.84,0,0,28169.84,0,0,28169.84,0,0,28169.84,0,0,28169.84
0,August,2020,25-29,4730,4730,4730,4730,4730,4730,4730,4730,4730,4730,4730,4730,4730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28485.48,0,0,28485.48,0,0,28485.48,0,0,28485.48,0,0,28485.48,0,0,28485.48,0,0,28485.48,0,0,28485.48,0,0,28485.48,0,0,28485.48,0,0,28485.48,0,0,28485.48
0,September,2020,25-29,4529,4529,4529,4529,4529,4529,4529,4529,4529,4529,4529,4529,4529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29749.68,0,0,29749.68,0,0,29749.68,0,0,29749.68,0,0,29749.68,0,0,29749.68,0,0,29749.68,0,0,29749.68,0,0,29749.68,0,0,29749.68,0,0,29749.68,0,0,29749.68
0,October,2020,25-29,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29290.5,0,0,29290.5,0,0,29290.5,0,0,29290.5,0,0,29290.5,0,0,29290.5,0,0,29290.5,0,0,29290.5,0,0,29290.5,0,0,29290.5,0,0,29290.5,0,0,29290.5
0,November,2020,25-29,4440,4440,4440,4440,4440,4440,4440,4440,4440,4440,4440,4440,4440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30346.02,0,0,30346.02,0,0,30346.02,0,0,30346.02,0,0,30346.02,0,0,30346.02,0,0,30346.02,0,0,30346.02,0,0,30346.02,0,0,30346.02,0,0,30346.02,0,0,30346.02
0,December,2020,25-29,4520,4520,4520,4520,4520,4520,4520,4520,4520,4520,4520,4520,4520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29808.92,0,0,29808.92,0,0,29808.92,0,0,29808.92,0,0,29808.92,0,0,29808.92,0,0,29808.92,0,0,29808.92,0,0,29808.92,0,0,29808.92,0,0,29808.92,0,0,29808.92
0,January,2021,25-29,4444,4444,4444,4444,4444,4444,4444,4444,4444,4444,4444,4444,4444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30318.7,0,0,30318.7,0,0,30318.7,0,0,30318.7,0,0,30318.7,0,0,30318.7,0,0,30318.7,0,0,30318.7,0,0,30318.7,0,0,30318.7,0,0,30318.7,0,0,30318.7
0,February,2021,25-29,3759,3759,3759,3759,3759,3759,3759,3759,3759,3759,3759,3759,3759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35843.66,0,0,35843.66,0,0,35843.66,0,0,35843.66,0,0,35843.66,0,0,35843.66,0,0,35843.66,0,0,35843.66,0,0,35843.66,0,0,35843.66,0,0,35843.66,0,0,35843.66
0,March,2021,25-29,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44
0,April,2021,25-29,3499,3499,3499,3499,3499,3499,3499,3499,3499,3499,3499,3499,3499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38507.09,0,0,38507.09,0,0,38507.09,0,0,38507.09,0,0,38507.09,0,0,38507.09,0,0,38507.09,0,0,38507.09,0,0,38507.09,0,0,38507.09,0,0,38507.09,0,0,38507.09
0,May,2021,25-29,3494,3494,3494,3494,3494,3494,3494,3494,3494,3494,3494,3494,3494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38562.2,0,0,38562.2,0,0,38562.2,0,0,38562.2,0,0,38562.2,0,0,38562.2,0,0,38562.2,0,0,38562.2,0,0,38562.2,0,0,38562.2,0,0,38562.2,0,0,38562.2
0,June,2021,25-29,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42787.02,0,0,42787.02,0,0,42787.02,0,0,42787.02,0,0,42787.02,0,0,42787.02,0,0,42787.02,0,0,42787.02,0,0,42787.02,0,0,42787.02,0,0,42787.02,0,0,42787.02
0,June,2021,70-79,1415,1415,1415,1415,1385,1415,1385,1415,1415,1415,1415,1415,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95220.02,0,0,95220.02,0,0,95220.02,0,0,97282.54,0,0,95220.02,0,0,97282.54,0,0,95220.02,0,0,95220.02,0,0,95220.02,0,0,95220.02,0,0,95220.02,0,0,95220.02
1,January,2020,12-17,6281,6281,6281,6281,6281,6281,6281,6281,6281,6281,6281,6281,6281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21451.41,0,0,21451.41,0,0,21451.41,0,0,21451.41,0,0,21451.41,0,0,21451.41,0,0,21451.41,0,0,21451.41,0,0,21451.41,0,0,21451.41,0,0,21451.41,0,0,21451.41
1,February,2020,12-17,5812,5812,5812,5812,5812,5812,5812,5812,5812,5812,5812,5812,5812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23182.44,0,0,23182.44,0,0,23182.44,0,0,23182.44,0,0,23182.44,0,0,23182.44,0,0,23182.44,0,0,23182.44,0,0,23182.44,0,0,23182.44,0,0,23182.44,0,0,23182.44
1,March,2020,12-17,6103,6103,6103,6103,6103,6103,6103,6103,6103,6103,6103,6103,6103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22077.06,0,0,22077.06,0,0,22077.06,0,0,22077.06,0,0,22077.06,0,0,22077.06,0,0,22077.06,0,0,22077.06,0,0,22077.06,0,0,22077.06,0,0,22077.06,0,0,22077.06
1,April,2020,12-17,5856,5856,5856,5856,5856,5856,5856,5856,5856,5856,5856,5856,5856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23008.25,0,0,23008.25,0,0,23008.25,0,0,23008.25,0,0,23008.25,0,0,23008.25,0,0,23008.25,0,0,23008.25,0,0,23008.25,0,0,23008.25,0,0,23008.25,0,0,23008.25
1,May,2020,12-17,6044,6044,6044,6044,6044,6044,6044,6044,6044,6044,6044,6044,6044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22292.57,0,0,22292.57,0,0,22292.57,0,0,22292.57,0,0,22292.57,0,0,22292.57,0,0,22292.57,0,0,22292.57,0,0,22292.57,0,0,22292.57,0,0,22292.57,0,0,22292.57
1,June,2020,12-17,5820,5820,5820,5820,5820,5820,5820,5820,5820,5820,5820,5820,5820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23150.57,0,0,23150.57,0,0,23150.57,0,0,23150.57,0,0,23150.57,0,0,23150.57,0,0,23150.57,0,0,23150.57,0,0,23150.57,0,0,23150.57,0,0,23150.57,0,0,23150.57
1,July,2020,12-17,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22459.8,0,0,22459.8,0,0,22459.8,0,0,22459.8,0,0,22459.8,0,0,22459.8,0,0,22459.8,0,0,22459.8,0,0,22459.8,0,0,22459.8,0,0,22459.8,0,0,22459.8
1,August,2020,12-17,5920,5920,5920,5920,5920,5920,5920,5920,5920,5920,5920,5920,5920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22759.51,0,0,22759.51,0,0,22759.51,0,0,22759.51,0,0,22759.51,0,0,22759.51,0,0,22759.51,0,0,22759.51,0,0,22759.51,0,0,22759.51,0,0,22759.51,0,0,22759.51
1,September,2020,12-17,5620,5620,5620,5620,5620,5620,5620,5620,5620,5620,5620,5620,5620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23974.43,0,0,23974.43,0,0,23974.43,0,0,23974.43,0,0,23974.43,0,0,23974.43,0,0,23974.43,0,0,23974.43,0,0,23974.43,0,0,23974.43,0,0,23974.43,0,0,23974.43
1,October,2020,12-17,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,5783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23298.69,0,0,23298.69,0,0,23298.69,0,0,23298.69,0,0,23298.69,0,0,23298.69,0,0,23298.69,0,0,23298.69,0,0,23298.69,0,0,23298.69,0,0,23298.69,0,0,23298.69
1,November,2020,12-17,5580,5580,5580,5580,5580,5580,5580,5580,5580,5580,5580,5580,5580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24146.29,0,0,24146.29,0,0,24146.29,0,0,24146.29,0,0,24146.29,0,0,24146.29,0,0,24146.29,0,0,24146.29,0,0,24146.29,0,0,24146.29,0,0,24146.29,0,0,24146.29
1,December,2020,12-17,5734,5734,5734,5734,5734,5734,5734,5734,5734,5734,5734,5734,5734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23497.79,0,0,23497.79,0,0,23497.79,0,0,23497.79,0,0,23497.79,0,0,23497.79,0,0,23497.79,0,0,23497.79,0,0,23497.79,0,0,23497.79,0,0,23497.79,0,0,23497.79
1,January,2021,12-17,5598,5598,5598,5598,5598,5598,5598,5598,5598,5598,5598,5598,5598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65
1,February,2021,12-17,4958,4958,4958,4958,4958,4958,4958,4958,4958,4958,4958,4958,4958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27175.54,0,0,27175.54,0,0,27175.54,0,0,27175.54,0,0,27175.54,0,0,27175.54,0,0,27175.54,0,0,27175.54,0,0,27175.54,0,0,27175.54,0,0,27175.54,0,0,27175.54
1,March,2021,12-17,5367,5367,5367,5367,5367,5367,5367,5367,5367,5367,5367,5367,5367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25104.59,0,0,25104.59,0,0,25104.59,0,0,25104.59,0,0,25104.59,0,0,25104.59,0,0,25104.59,0,0,25104.59,0,0,25104.59,0,0,25104.59,0,0,25104.59,0,0,25104.59
1,April,2021,12-17,5190,5190,5190,5190,5190,5190,5190,5190,5190,5190,5190,5190,5190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25960.76,0,0,25960.76,0,0,25960.76,0,0,25960.76,0,0,25960.76,0,0,25960.76,0,0,25960.76,0,0,25960.76,0,0,25960.76,0,0,25960.76,0,0,25960.76,0,0,25960.76
1,May,2021,12-17,5361,5361,5361,5361,5361,5361,5361,5361,5361,5361,5361,5361,5361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25132.68,0,0,25132.68,0,0,25132.68,0,0,25132.68,0,0,25132.68,0,0,25132.68,0,0,25132.68,0,0,25132.68,0,0,25132.68,0,0,25132.68,0,0,25132.68,0,0,25132.68
1,June,2021,12-17,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26818.54,0,0,26818.54,0,0,26818.54,0,0,26818.54,0,0,26818.54,0,0,26818.54,0,0,26818.54,0,0,26818.54,0,0,26818.54,0,0,26818.54,0,0,26818.54,0,0,26818.54
